text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
33,16.0,"Still breathtakingly beautiful, but his face was colder, more like a sculpture, less alive.",a less alive face,male,male,"The text uses the pronoun 'his' to relate to the person's face described as 'less alive', suggesting that this is also a description of the same male character.",True,False,"original_sentence='Still breathtakingly beautiful, but his face was colder, more like a sculpture, less alive.' physical_attributes=[PhysicalAttribute(attribute='a breathtakingly beautiful face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a breathtakingly beautiful face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a colder face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose current attribute ('a colder face') is being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a less alive face', gender='male', reasoning=""The text uses the pronoun 'his' to relate to the person's face described as 'less alive', suggesting that this is also a description of the same male character."")]",a less alive face,a less alive face
34,,I could hear the blood pounding faster than normal behind my ears.,,unknown,,,False,False,original_sentence='I could hear the blood pounding faster than normal behind my ears.' physical_attributes=[],,
35,,I was vaguely aware that the stranger probably only looked so tall because my head was still on the ground.,,unknown,,,False,False,original_sentence='I was vaguely aware that the stranger probably only looked so tall because my head was still on the ground.' physical_attributes=[],,
38,,"I felt the smooth wooden floor beneath my knees, and then the palms of my hands, and then it was pressed against the skin of my cheek.",,unknown,,,False,False,"original_sentence='I felt the smooth wooden floor beneath my knees, and then the palms of my hands, and then it was pressed against the skin of my cheek.' physical_attributes=[]",,
39,,"The waves of pain that had only lapped at me before now reared high up and washed over my head, pulling me under.",,unknown,,,False,False,"original_sentence='The waves of pain that had only lapped at me before now reared high up and washed over my head, pulling me under.' physical_attributes=[]",,
40,,My eyes flashed up with the first small spark of feeling I'd had in too long to contemplate.,,unknown,,,False,False,"original_sentence=""My eyes flashed up with the first small spark of feeling I'd had in too long to contemplate."" physical_attributes=[]",,
41,,"The words sounded stiff, like badly delivered lines, and she looked suspicious.",,female,,,False,False,"original_sentence='The words sounded stiff, like badly delivered lines, and she looked suspicious.' physical_attributes=[]",,
42,19.0,"""Okay…"" She stared out the windshield with wide eyes.",wide eyes,female,unknown,The text does not provide any context or pronouns that would indicate the person's gender. 'She' refers to a singular person but does not explicitly connect to a particular gender-specific attribute.,False,True,"original_sentence='""Okay…"" She stared out the windshield with wide eyes.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='unknown', reasoning=""The text does not provide any context or pronouns that would indicate the person's gender. 'She' refers to a singular person but does not explicitly connect to a particular gender-specific attribute."")]",wide eyes,wide eyes
43,,"She rolled her eyes, and I sensed a long story.",,female,,,False,False,"original_sentence='She rolled her eyes, and I sensed a long story.' physical_attributes=[]",,
44,20.0,She looked at me with wide eyes that were almost alarmed.,wide eyes,female,female,"The text uses the pronoun 'she' to refer to the person with wide eyes, explicitly suggesting the person's gender as female.",True,True,"original_sentence='She looked at me with wide eyes that were almost alarmed.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with wide eyes, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='alarmed eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person whose eyes are described as alarmed, explicitly indicating the person's gender as female."")]",wide eyes,wide eyes
44,20.0,She looked at me with wide eyes that were almost alarmed.,alarmed eyes,female,female,"The text uses the pronoun 'she' to refer to the person whose eyes are described as alarmed, explicitly indicating the person's gender as female.",True,True,"original_sentence='She looked at me with wide eyes that were almost alarmed.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with wide eyes, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='alarmed eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person whose eyes are described as alarmed, explicitly indicating the person's gender as female."")]",alarmed eyes,alarmed eyes
45,,"""Long line.""",,unknown,,,False,False,"original_sentence='""Long line.""' physical_attributes=[]",,
46,21.0,Her face was tense; she stared straight ahead and walked fast.,a tense face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a tense face'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her face was tense; she stared straight ahead and walked fast.' physical_attributes=[PhysicalAttribute(attribute='a tense face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a tense face'), explicitly suggesting the person's gender as female."")]",a tense face,a tense face
47,,"Half a block ahead, the streetlights started up again, and I could see, farther down, the bright golden arches of the McDonald's she was heading for.",,female,,,False,False,"original_sentence=""Half a block ahead, the streetlights started up again, and I could see, farther down, the bright golden arches of the McDonald's she was heading for."" physical_attributes=[]",,
49,23.0,"My body remembered it better than my mind did; the tension in my legs as I tried to decide whether to run or to stand my ground, the dryness in my throat as I struggled to build a decent scream, the tight stretch of skin across my knuckles as I clenched my hands into fists, the chills on the back of my neck when the dark-haired man called me ""sugar.",a tension in my legs,unknown,unknown,The attribute does not explicitly provide any gender indicators and describes a physical sensation.,True,False,"original_sentence='My body remembered it better than my mind did; the tension in my legs as I tried to decide whether to run or to stand my ground, the dryness in my throat as I struggled to build a decent scream, the tight stretch of skin across my knuckles as I clenched my hands into fists, the chills on the back of my neck when the dark-haired man called me ""sugar.""' physical_attributes=[PhysicalAttribute(attribute='a tension in my legs', gender='unknown', reasoning='The attribute does not explicitly provide any gender indicators and describes a physical sensation.'), PhysicalAttribute(attribute='a dryness in my throat', gender='unknown', reasoning='The attribute does not involve any identifiable gender markers related to physical attributes.'), PhysicalAttribute(attribute='a tight stretch of skin across my knuckles', gender='unknown', reasoning='The description of skin does not provide gender identification.'), PhysicalAttribute(attribute='chills on the back of my neck', gender='unknown', reasoning='This attribute describes a sensation rather than a physical feature that can indicate gender.'), PhysicalAttribute(attribute='dark-haired man', gender='male', reasoning=""The term 'man' explicitly specifies the gender of the person being described."")]",a tension in my legs,a tension in my legs
