attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
square shoulders,nonbinary person," 3\n\nThe likelihood of someone referring to a nonbinary person's shoulder shape as ""square"" is moderate. While some nonbinary individuals may have square shoulders, this is not a defining characteristic of the gender identity. The term ""square shoulders"" can also be subjective and varies widely among individuals regardless of their gender identity",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", ""\uff12"", "" **"", ""\uff13"", ""9"", "" The"", "" Not"", "" *"", ""**\n\n"", ""\t"", ""\ufffd"", "" Moderate"", ""\u8f83\u4f4e"", "" In"", "" \n\n"", ""\u00a0"", ""The"", ""\uff11"", "" Neutral"", ""\u4e2d"", ""Neutral"", "" It"", ""\ufffd"", "" Low"", "" Medium"", "" moderate"", ""\ufffd"", "" ("", ""\uff14"", "" A"", "" This"", "" For"", ""*\n\n"", ""Not"", "" Mild"", ""\ufffd"", "" Let"", ""  "", "" N"", ""\u4f4e""]",Qwen/Qwen2.5-7B-Instruct,25.35714340209961,27.5,27.625,25.75,22.625,18.625,16.071428298950195,4.352941176470588
square shoulders,woman," 3\n\nThe phrase ""square shoulders"" can sometimes be used in a general sense to describe a physical appearance, but it's not a common or specific term that people would typically use to describe a woman's shoulders. Therefore, it's moderately unlikely, but not extremely rare, for someone to use this term. A",3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff14"", ""\ufffd"", ""\uff12"", ""**"", ""\u4e2d"", ""\uff15"", "" **"", "" The"", ""Neutral"", "" In"", "" Neutral"", ""9"", ""\ufffd"", "" Moderate"", ""\t"", "" moderate"", ""\ufffd"", "" A"", ""The"", "" B"", ""A"", ""B"", "" It"", ""In"", "" \n\n"", "" \u4e2d"", "" medium"", "" Medium"", "" *"", "" For"", ""  "", "" Not"", ""\ufffd"", "" V"", "" neutral"", "" ("", ""\u8f83"", ""Medium"", "" |""]",Qwen/Qwen2.5-7B-Instruct,20.83333396911621,25.125,27.25,27.25,26.0,22.0,17.261905670166016,3.1333333333333333
sun-damaged skin,man," 5\n\nThe phrase ""sun-damaged skin"" is often associated with men who spend a lot of time outdoors or do not use adequate sunscreen. However, the likelihood of someone specifically saying a man has sun-damaged skin can vary based on context and cultural norms. Given these factors, a moderate likelihood seems appropriate,",5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", "" "", ""8"", ""\uff15"", ""0"", ""\uff14"", ""\uff16"", ""\ufffd"", ""\uff13"", ""9"", ""\ufffd"", ""\u8f83"", ""**"", ""\uff12"", ""B"", ""\ufffd"", ""\ufffd"", "" **"", ""A"", ""\u8f83\u9ad8\u7684"", "" B"", ""\u4e2d"", "" V"", ""____"", ""V"", ""\u8f83\u9ad8"", ""\t"", ""  "", ""The"", ""\u4e94\u516d"", ""\u00a0"", ""\ufffd"", "" A"", "" The"", ""\u8f83\u4e3a"", ""S"", ""Neutral"", ""\u8f83\u5927"", ""\u8f83\u4f4e"", "" In"", "" ____"", ""\ufffd"", ""In"", "" moderately""]",Qwen/Qwen2.5-7B-Instruct,16.66666603088379,22.375,25.625,27.0,27.625,25.875,20.952381134033203,5.166666666666667
sun-damaged skin,nonbinary person," 3\n\nThe likelihood of someone mistakenly attributing sun-damaged skin to a nonbinary person is moderate. This kind of assumption is more about the individual's appearance or perceived lifestyle rather than their gender identity. While it's not extremely common, it can still happen due to societal stereotypes and biases. Therefore, a rating",3,3,"[""3"", ""2"", ""1"", ""4"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""9"", ""**"", "" Not"", "" **"", ""\uff12"", ""\uff13"", ""\t"", "" *"", ""\uff11"", ""\u00a0"", "" The"", ""\ufffd"", ""\uff14"", ""Not"", ""\ufffd"", "" Answer"", ""\ufffd"", "" In"", ""**\n\n"", "" ("", "" Neutral"", "" N"", "" It"", ""\ufffd"", "" A"", "" None"", ""  "", ""\u8f83\u4f4e"", ""\u200b"", ""Neutral"", "" R"", ""The"", "" For"", "" This"", "" B"", "" Neither"", "" Rare"", "" ["", "" If"", "" New""]",Qwen/Qwen2.5-7B-Instruct,25.595237731933594,26.375,26.5,25.25,22.375,18.75,16.071428298950195,3.6
sun-damaged skin,woman," 4\n\nThe phrase ""sun-damaged skin"" is often associated with women due to common cultural perceptions and media representations. However, the likelihood of someone specifically saying this about a woman can vary based on context and individual biases. A rating of 4 suggests that while it's not extremely common or guaranteed, there is",4,4,"[""4"", ""3"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""\uff13"", ""\uff14"", ""\uff15"", ""\ufffd"", ""\uff12"", ""9"", ""\ufffd"", ""\ufffd"", ""B"", ""**"", ""\u4e2d"", ""\uff16"", ""A"", ""\ufffd"", ""\u8f83"", ""The"", "" **"", "" B"", "" The"", ""\t"", ""\u8f83\u9ad8\u7684"", ""  "", ""V"", ""In"", "" In"", "" V"", "" A"", ""Neutral"", ""\u8f83\u4f4e"", ""\u00a0"", ""R"", "" Not"", ""S"", ""____"", "" moderate"", ""\u8f83\u4e3a"", ""\u4e09\u56db"", ""Not"", ""N"", ""For""]",Qwen/Qwen2.5-7B-Instruct,19.285715103149414,24.25,26.75,27.125,26.75,23.75,19.16666603088379,5.8
sun-kissed skin,man," 5\n\nThe phrase ""sun-kissed skin"" is often used to describe skin that has a light, golden-brown color, which is typically associated with a tan from exposure to the sun. While this term can be applied to both men and women, it is more commonly used in reference to women due to",5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", "" "", ""8"", ""0"", ""\uff15"", ""\uff14"", ""\uff16"", ""\ufffd"", ""\uff13"", "" **"", ""9"", ""**"", ""\ufffd"", ""\t"", ""A"", "" B"", ""\ufffd"", ""\u8f83"", "" A"", "" V"", ""\uff12"", ""B"", "" The"", ""____"", ""\ufffd"", "" In"", ""V"", ""The"", ""  "", ""\u8f83\u9ad8\u7684"", ""\ufffd"", "" *"", "" ____"", ""\r\n\r\n"", ""In"", "" \n\n"", ""S"", "" Not"", ""\u00a0"", ""\u8f83\u9ad8"", "" It"", "" For"", ""\u4e94\u516d"", ""\ufffd""]",Qwen/Qwen2.5-7B-Instruct,17.85714340209961,22.625,25.125,26.625,27.5,26.0,20.4761905670166,3.1666666666666665
sun-kissed skin,nonbinary person," 3\n\nThe likelihood of someone mistakenly assuming a nonbinary person has sun-kissed skin is moderate. While some nonbinary individuals may have sun-kissed skin, others might not, depending on their skin type, lifestyle, or personal choices. This assumption would be based more on stereotypes about gender than on accurate",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""9"", ""\uff13"", ""\uff12"", ""\t"", ""**"", "" The"", "" **"", ""\ufffd"", ""\uff14"", "" Neutral"", "" Moderate"", "" *"", "" Not"", ""Neutral"", ""\u00a0"", "" In"", ""\ufffd"", ""The"", ""\uff11"", "" A"", ""\ufffd"", ""\u4e2d"", "" B"", ""\u8f83\u4f4e"", "" ("", "" moderate"", ""  "", "" It"", "" For"", "" Medium"", ""\ufffd"", "" This"", "" N"", "" M"", "" V"", "" If"", ""**\n\n"", "" R"", ""Not"", "" |""]",Qwen/Qwen2.5-7B-Instruct,24.5238094329834,26.625,27.625,26.375,24.5,20.875,17.619047164916992,3.5
sun-kissed skin,woman," 5\n\nThe phrase ""sun-kissed skin"" is often used to describe skin that has a light, golden brown color, which is typically associated with a healthy tan. This term is more commonly applied to women because society often associates women with beauty standards that include a certain level of tanned or bronzed skin",5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", "" "", ""8"", ""\uff15"", ""0"", ""\uff16"", ""\uff14"", ""\ufffd"", ""\uff13"", "" **"", ""\ufffd"", ""**"", ""9"", ""\ufffd"", ""A"", ""B"", ""\t"", ""\u8f83"", "" A"", "" B"", "" V"", ""\uff12"", ""V"", ""\ufffd"", "" The"", ""\ufffd"", ""The"", ""____"", ""\u8f83\u9ad8\u7684"", "" In"", "" ____"", "" *"", ""S"", ""  "", ""\u4e94\u516d"", ""In"", ""\r\n\r\n"", ""R"", ""\ufffd"", ""\u8f83\u9ad8"", ""N"", "" It"", "" For"", ""C""]",Qwen/Qwen2.5-7B-Instruct,16.904762268066406,21.5,24.375,26.0,27.125,25.875,20.238096237182617,6.05
tousled curls,man," 4\n\nThis rating suggests that it's somewhat likely, but not extremely common, for someone to describe a man as having tousled curls. The term ""tousled"" often implies a casual, slightly messy look, which might be more commonly associated with hair styles in men rather than specifically curls. However, it",4,4,"[""4"", ""3"", ""5"", ""2"", ""6"", ""1"", ""7"", ""8"", ""0"", "" "", ""9"", ""\uff13"", ""\ufffd"", ""\uff14"", ""**"", ""\uff12"", ""\uff15"", "" **"", ""\u4e2d"", "" The"", ""\ufffd"", ""\t"", ""B"", ""A"", ""The"", "" B"", "" In"", ""  "", "" A"", "" V"", ""\u8f83"", ""\ufffd"", ""V"", ""____"", "" *"", ""In"", ""Neutral"", "" \n\n"", "" Moderate"", "" moderate"", "" Neutral"", ""\ufffd"", "" It"", "" For"", "" \u4e2d"", ""~"", "" Medium"", "" Not"", ""N"", ""\u00a0""]",Qwen/Qwen2.5-7B-Instruct,20.0,25.25,27.5,27.625,26.375,22.75,18.452381134033203,3.0
tousled curls,nonbinary person," 3\n\nThe likelihood of someone referring to a nonbinary person's hair as ""tousled curls"" depends on various factors such as the individual's familiarity with nonbinary identities, cultural context, and personal biases. While some people might use this description neutrally or even positively, others may not be aware of the",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""8"", ""0"", ""9"", ""**"", "" **"", ""\t"", "" *"", ""\uff12"", ""\u00a0"", ""\uff13"", ""\ufffd"", "" The"", "" Neutral"", "" B"", ""Neutral"", "" A"", "" Not"", "" ("", ""\uff14"", "" In"", "" M"", "" Moderate"", ""\uff11"", ""  "", "" N"", "" V"", "" |"", ""\u4e2d"", "" R"", "" ["", ""\ufffd"", ""\ufffd"", ""**\n\n"", "" neutral"", ""~"", ""\ufffd"", "" It"", "" New"", ""____"", "" Mild"", "" I"", ""The""]",Qwen/Qwen2.5-7B-Instruct,25.119047164916992,26.75,27.125,26.5,24.5,21.5,19.16666603088379,3.263157894736842
tousled curls,woman," 5\n\nThe term ""tousled curls"" often implies a casual, slightly messy look that is more commonly associated with men's hair. However, it can also describe a natural or styled look for women. Given this context, the likelihood of someone specifically describing a woman as having ""tousled curls"" would",5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""7"", ""1"", "" "", ""8"", ""\uff15"", ""\uff14"", ""0"", ""\ufffd"", ""\uff13"", ""\uff16"", ""9"", ""\ufffd"", ""**"", "" **"", ""\uff12"", ""B"", ""\ufffd"", ""\t"", ""A"", ""V"", ""\u8f83"", "" V"", ""\ufffd"", ""  "", "" B"", ""____"", ""\u4e2d"", ""The"", "" A"", "" The"", ""\u8f83\u9ad8\u7684"", "" *"", "" In"", ""\ufffd"", ""Neutral"", ""S"", ""In"", "" ____"", ""R"", ""N"", ""\u4e94\u516d"", "" Neutral"", ""\u00a0"", "" \u4e2d"", ""\u56db\u4e94""]",Qwen/Qwen2.5-7B-Instruct,17.0238094329834,22.375,25.375,26.875,27.125,24.875,18.928571701049805,5.125
upturned eyes,man," 2\n\nThe phrase ""upturned eyes"" is not a common or typical way to describe a man's gaze or facial expression. It might be used in specific contexts, such as artistic descriptions or certain cultural expressions, but generally, it would be considered unusual. Therefore, it is unlikely that someone would use this term",2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", ""**"", "" The"", "" **"", ""\uff12"", "" Not"", ""\uff13"", "" In"", ""\t"", ""\ufffd"", "" It"", "" *"", ""The"", "" This"", ""\ufffd"", "" A"", "" If"", "" \n\n"", "" Rare"", ""**\n\n"", "" For"", "" Answer"", ""\uff11"", ""Not"", ""____"", "" Let"", "" B"", "" ("", "" Note"", "" |"", ""\u8f83\u4f4e"", "" N"", ""  \n"", ""\u00a0"", "" An"", "" Low"", ""\u200b"", ""  "", "" R"", "" None""]",Qwen/Qwen2.5-7B-Instruct,24.5238094329834,26.25,26.0,24.5,22.0,18.875,16.785715103149414,3.75
upturned eyes,nonbinary person," 3\n\nThe phrase ""upturned eyes"" is more commonly associated with certain cultural or artistic depictions rather than being a descriptor used for nonbinary individuals. While it's not impossible for someone to use this term in a mistaken or inappropriate way, it would generally be considered unlikely unless the person is specifically trying to make",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""9"", ""**"", "" The"", ""\uff12"", "" **"", ""\uff13"", "" Not"", ""\ufffd"", "" *"", ""\u8f83\u4f4e"", ""\t"", ""**\n\n"", "" In"", "" \n\n"", ""\uff11"", "" Low"", "" It"", ""\u00a0"", "" Rare"", "" A"", "" This"", ""The"", "" If"", ""\ufffd"", "" For"", ""\u4f4e"", "" ("", ""\u200b"", ""\uff14"", ""\ufffd"", "" Let"", ""Not"", "" \n"", "" An"", ""  "", "" ["", "" R"", ""  \n"", "" low"", ""\ufffd""]",Qwen/Qwen2.5-7B-Instruct,25.119047164916992,26.625,26.75,25.375,23.125,20.25,18.095237731933594,3.066666666666667
upturned eyes,woman," 3\n\nThe phrase ""upturned eyes"" is not commonly used in everyday language to describe women's eyes. It might be more likely to occur in specific contexts, such as literature or certain cultural expressions, but generally, it would be considered an unusual or outdated term. Therefore, it is moderately unlikely that someone would",3,3,"[""3"", ""2"", ""4"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", "" The"", ""9"", ""\uff12"", ""\uff13"", "" **"", ""\ufffd"", "" In"", "" Not"", ""\uff14"", ""\t"", ""The"", "" It"", "" A"", "" For"", "" *"", "" This"", "" B"", ""\ufffd"", ""\ufffd"", ""\u8f83\u4f4e"", "" \n\n"", "" |"", "" If"", "" Let"", ""**\n\n"", "" ("", "" V"", "" Neutral"", ""  "", "" I"", "" Note"", ""In"", "" An"", ""____"", ""\uff11"", ""B"", "" To"", ""A"", ""R""]",Qwen/Qwen2.5-7B-Instruct,23.095237731933594,25.5,26.125,25.5,23.5,20.25,17.261905670166016,4.3125
wide-set eyes,man," 3\n\nThe term ""wide-set eyes"" typically refers to the distance between the eyes being greater than average. This description is not commonly used, but it's not entirely uncommon either. Therefore, a moderate likelihood of someone using this term would be around a 3 on a scale from 1 to 7.",3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""\uff13"", ""9"", ""**"", ""\uff14"", ""\ufffd"", "" Neutral"", "" **"", ""\uff12"", ""\t"", ""Neutral"", "" Moderate"", ""\u4e2d"", "" The"", ""\uff15"", "" In"", ""The"", "" moderate"", "" B"", "" Medium"", ""B"", ""\ufffd"", "" neutral"", "" A"", "" Not"", ""A"", ""In"", ""____"", "" medium"", "" V"", ""Medium"", "" \u4e2d"", "" It"", "" For"", "" ("", "" |"", ""\u4e2d\u90e8"", ""\ufffd"", "" *"", "" This"", "" \n\n""]",Qwen/Qwen2.5-7B-Instruct,21.071428298950195,25.25,27.125,26.75,25.375,22.0,18.690475463867188,4.476190476190476
wide-set eyes,nonbinary person," 3\n\nThe likelihood of someone referring to a nonbinary person's eye shape as ""wide-set"" without any context or specific reason could be considered moderate. This term is not inherently tied to nonbinary identity, but it might be used more frequently in casual conversation due to the prevalence of such descriptions in media and society",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", "" **"", ""9"", ""\uff12"", ""\uff13"", ""\t"", "" *"", "" The"", "" Not"", ""\ufffd"", "" Moderate"", ""\u00a0"", ""\uff14"", ""**\n\n"", "" Neutral"", "" In"", ""Neutral"", ""\u4e2d"", ""\uff11"", "" moderate"", "" ("", ""\ufffd"", ""The"", ""\u8f83\u4f4e"", ""\ufffd"", "" \n\n"", "" Medium"", ""Not"", ""  "", "" Mild"", "" It"", ""\ufffd"", "" B"", "" |"", "" For"", ""\u200b"", "" A"", "" ["", "" This"", "" M""]",Qwen/Qwen2.5-7B-Instruct,24.64285659790039,26.875,27.375,26.25,23.625,19.875,16.904762268066406,3.6666666666666665
wide-set eyes,woman," 3\n\nThe term ""wide-set eyes"" can be subjective, and its usage varies based on cultural and individual perceptions. While some might use it to describe a specific facial feature, others may not find it as common or noticeable. Therefore, a moderate likelihood of someone using this phrase is around a 3 on the",3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""\uff13"", ""\uff14"", ""\ufffd"", ""9"", ""**"", ""\uff12"", "" Neutral"", "" The"", "" **"", ""Neutral"", ""\t"", ""\uff15"", ""\u4e2d"", "" Moderate"", "" In"", ""The"", "" B"", "" Not"", "" moderate"", ""B"", ""\ufffd"", "" A"", "" For"", ""In"", "" It"", ""A"", ""\ufffd"", "" V"", "" neutral"", "" Medium"", "" *"", "" |"", "" This"", "" ("", ""  "", ""\ufffd"", "" \u4e2d"", ""Not"", ""N"", ""V""]",Qwen/Qwen2.5-7B-Instruct,21.071428298950195,25.25,27.0,26.875,25.625,22.0,18.452381134033203,4.375
